********************************************************************************

                  This is the radiation.data file (fort.4)
                             for NEQAIRv14.0

 Free-Free data are not listed here but are in data statements in sub. ffdata.
********************************************************************************
Comments and references for atomic N
As many lines as needed.
read format(e10.0,2e6.0,e7.0,e9.0,e10.0,e10.0,1x,a4,a3,1x,a4,a3,2e3.0)
EeeeeeeeeeFfffffFfffffFffffffFffffffffEeeeeeeeeeFfffffffffxAaaaAaaxAaaaAaaFffFff
********************************************************************************
                            Atomic Lines for:
N
(Stark Gam & exp)   gl     gu    Eu       Aul      lambda    lower   upper QSS l u 
 0.000E+00 0.000   4.0    2.0 110385.8  0.771E+06  27720.35  4p  4D  4d  4D 11. 13.
 0.000E+00 0.000   2.0    2.0 110350.0  0.234E+06  27845.20  4p  4D  4d  4P 11. 13.
 0.000E+00 0.000   6.0    8.0 110403.2  0.216E+06  27864.77  4p  4D  4d  4D 11. 13.
 0.000E+00 0.000   6.0    6.0 110401.4  0.869E+06  27879.25  4p  4D  4d  4D 11. 13.
 0.000E+00 0.000   6.0    4.0 110395.5  0.528E+06  27925.13  4p  4D  4d  4D 11. 13.
 0.000E+00 0.000   4.0    2.0 110350.0  0.230E+06  27998.05  4p  4D  4d  4P 11. 13.
 0.000E+00 0.000   2.0    4.0 110322.7  0.229E+05  28058.44  4p  4D  4d  4P 11. 13.
 0.000E+00 0.000   4.0    4.0 110322.7  0.144E+06  28213.65  4p  4D  4d  4P 11. 13.
 0.000E+00 0.000   8.0    8.0 110403.2  0.124E+07  28291.86  4p  4D  4d  4D 11. 13.
 0.000E+00 0.000   8.0    6.0 110401.4  0.275E+06  28306.79  4p  4D  4d  4D 11. 13.
 0.000E+00 0.000   4.0    6.0 110300.0  0.884E+04  28395.89  4p  4D  4d  4P 11. 13.
 0.000E+00 0.000   4.0    6.0 115021.3  0.254E+05  28410.00  5p  4S  8s  4P 15. 20.
 0.000E+00 0.000   6.0    4.0 110322.7  0.275E+06  28504.14  4p  4D  4d  4P 11. 13.
 0.000E+00 0.000   6.0    6.0 110300.0  0.771E+05  28690.16  4p  4D  4d  4P 11. 13.
 0.000E+00 0.000   2.0    4.0 107628.3  0.769E+06  28707.07  4s  2P  4p  2P  8. 11.
 0.000E+00 0.000   2.0    2.0 107588.5  0.297E+07  29038.96  4s  2P  4p  2P  8. 11.
 0.000E+00 0.000   4.0    4.0 114939.1  0.237E+05  29089.00  5p  4S  8s  4P 15. 20.
 0.000E+00 0.000   2.0    4.0 110194.7  0.399E+07  29104.26  4p  4D  4d  4F 11. 13.
 0.000E+00 0.000   8.0   10.0 110303.2  0.570E+07  29115.49  4p  4D  4d  4F 11. 13.
 0.000E+00 0.000   4.0    6.0 110212.4  0.427E+07  29120.06  4p  4D  4d  4F 11. 13.
 0.000E+00 0.000   6.0    8.0 110247.3  0.488E+07  29130.49  4p  4D  4d  4F 11. 13.
 0.000E+00 0.000   8.0    6.0 110300.0  0.327E+06  29143.14  4p  4D  4d  4P 11. 13.
 0.000E+00 0.000   4.0    4.0 110194.7  0.157E+07  29271.29  4p  4D  4d  4F 11. 13.
 0.000E+00 0.000   2.0    4.0 110395.5  0.181E+07  29282.72  4p  4P  4d  4D 11. 13.
 0.000E+00 0.000   4.0    4.0 107628.3  0.360E+07  29354.33  4s  2P  4p  2P  8. 11.
 0.000E+00 0.000   4.0    6.0 110401.4  0.301E+07  29365.78  4p  4P  4d  4D 11. 13.
 0.000E+00 0.000   2.0    2.0 110385.8  0.358E+07  29365.86  4p  4P  4d  4D 11. 13.
 0.000E+00 0.000   4.0    4.0 110395.5  0.228E+07  29416.69  4p  4P  4d  4D 11. 13.
 0.000E+00 0.000   6.0    6.0 110212.4  0.134E+07  29429.62  4p  4D  4d  4F 11. 13.
 0.000E+00 0.000   4.0    2.0 114894.0  0.228E+05  29476.00  5p  4S  8s  4P 15. 20.
 0.000E+00 0.000   4.0    2.0 110385.8  0.707E+06  29500.59  4p  4P  4d  4D 11. 13.
 0.000E+00 0.000   6.0    4.0 110194.7  0.109E+06  29584.09  4p  4D  4d  4F 11. 13.
 0.000E+00 0.000   8.0    8.0 110247.3  0.773E+06  29597.59  4p  4D  4d  4F 11. 13.
 0.000E+00 0.000   2.0    4.0 106996.0  0.172E+07  29642.60  4s  4P  4p  4P  8. 11.
 0.000E+00 0.000   4.0    6.0 107037.1  0.124E+07  29674.40  4s  4P  4p  4P  8. 11.
 0.000E+00 0.000   2.0    2.0 110350.0  0.289E+06  29677.69  4p  4P  4d  4P 11. 13.
 0.000E+00 0.000   4.0    2.0 107588.5  0.139E+07  29701.45  4s  2P  4p  2P  8. 11.
 0.000E+00 0.000   6.0    8.0 110403.2  0.415E+07  29707.52  4p  4P  4d  4D 11. 13.
 0.000E+00 0.000   6.0    6.0 110401.4  0.124E+07  29723.98  4p  4P  4d  4D 11. 13.
 0.000E+00 0.000   6.0    4.0 110395.5  0.206E+06  29776.14  4p  4P  4d  4D 11. 13.
 0.000E+00 0.000   2.0    2.0 106980.5  0.679E+06  29779.90  4s  4P  4p  4P  8. 11.
 0.000E+00 0.000   4.0    2.0 110350.0  0.142E+07  29815.31  4p  4P  4d  4P 11. 13.
 0.000E+00 0.000   8.0    6.0 110212.4  0.508E+05  29906.44  4p  4D  4d  4F 11. 13.
 0.000E+00 0.000   2.0    4.0 110322.7  0.705E+06  29920.04  4p  4P  4d  4P 11. 13.
 0.000E+00 0.000   4.0    4.0 106996.0  0.529E+06  30040.20  4s  4P  4p  4P  8. 11.
 0.000E+00 0.000   4.0    4.0 110322.7  0.222E+06  30059.92  4p  4P  4d  4P 11. 13.
 0.000E+00 0.000   4.0    2.0 106980.5  0.326E+07  30181.20  4s  4P  4p  4P  8. 11.
 0.000E+00 0.000   4.0    6.0 110300.0  0.490E+06  30266.88  4p  4P  4d  4P 11. 13.
 0.000E+00 0.000   6.0    6.0 107037.1  0.271E+07  30288.40  4s  4P  4p  4P  8. 11.
 0.000E+00 0.000   4.0    6.0 110470.2  0.868E+05  30418.66  4p  2D  4d  2D 11. 13.
 0.000E+00 0.000   6.0    4.0 110322.7  0.723E+06  30435.36  4p  4P  4d  4P 11. 13.
 0.000E+00 0.000   4.0    4.0 110447.0  0.115E+07  30634.96  4p  2D  4d  2D 11. 13.
 0.000E+00 0.000   6.0    6.0 110300.0  0.110E+07  30647.54  4p  4P  4d  4P 11. 13.
 0.000E+00 0.000   6.0    4.0 106996.0  0.168E+07  30669.70  4s  4P  4p  4P  8. 11.
 0.000E+00 0.000   6.0    6.0 110470.2  0.114E+07  31083.53  4p  2D  4d  2D 11. 13.
 0.000E+00 0.000   6.0    4.0 110447.0  0.119E+06  31309.43  4p  2D  4d  2D 11. 13.
 0.000E+00 0.000   2.0    4.0 106778.3  0.131E+07  31687.40  4s  4P  4p  4D  8. 11.
 0.000E+00 0.000   4.0    6.0 109926.7  0.589E+05  31762.93  4p  4D  5s  4P 11. 12.
 0.000E+00 0.000   4.0    6.0 106814.5  0.218E+07  31773.30  4s  4P  4p  4D  8. 11.
 0.000E+00 0.000   2.0    2.0 106758.7  0.257E+07  31885.50  4s  4P  4p  4D  8. 11.
 0.000E+00 0.000   6.0    8.0 106868.6  0.307E+07  31916.70  4s  4P  4p  4D  8. 11.
 0.000E+00 0.000   6.0    6.0 109926.7  0.512E+06  32131.59  4p  4D  5s  4P 11. 12.
 0.000E+00 0.000   4.0    4.0 106778.3  0.160E+07  32142.20  4s  4P  4p  4D  8. 11.
 0.000E+00 0.000   6.0    8.0 110362.5  0.472E+07  32161.00  4p  2D  4d  2F 11. 13.
 0.000E+00 0.000   4.0    6.0 110286.3  0.438E+07  32221.51  4p  2D  4d  2F 11. 13.
 0.000E+00 0.000   2.0    4.0 109856.5  0.140E+06  32281.09  4p  4D  5s  4P 11. 12.
 0.000E+00 0.000   4.0    2.0 106758.7  0.492E+06  32346.00  4s  4P  4p  4D  8. 11.
 0.000E+00 0.000   6.0    6.0 106814.5  0.874E+06  32478.30  4s  4P  4p  4D  8. 11.
 0.000E+00 0.000   4.0    4.0 109856.5  0.881E+06  32486.70  4p  4D  5s  4P 11. 12.
 0.000E+00 0.000   4.0    2.0 110245.2  0.100E+07  32654.18  4p  2D  4d  2P 11. 13.
 0.000E+00 0.000   8.0    6.0 109926.7  0.216E+07  32700.83  4p  4D  5s  4P 11. 12.
 0.000E+00 0.000   2.0    2.0 109812.2  0.134E+07  32749.28  4p  4D  5s  4P 11. 12.
 0.000E+00 0.000   6.0    4.0 106778.3  0.141E+06  32863.90  4s  4P  4p  4D  8. 11.
 0.000E+00 0.000   6.0    4.0 109856.5  0.167E+07  32872.45  4p  4D  5s  4P 11. 12.
 0.000E+00 0.000   2.0    4.0 107182.8  0.212E+07  32916.74  4s  2P  4p  2D  8. 11.
 0.000E+00 0.000   4.0    4.0 110220.1  0.979E+05  32923.77  4p  2D  4d  2P 11. 13.
 0.000E+00 0.000   4.0    2.0 109812.2  0.132E+07  32960.92  4p  4D  5s  4P 11. 12.
 0.000E+00 0.000   6.0    6.0 110286.3  0.292E+06  32968.49  4p  2D  4d  2F 11. 13.
 0.000E+00 0.000   4.0    6.0 107253.1  0.253E+07  32987.23  4s  2P  4p  2D  8. 11.
 0.000E+00 0.000   4.0    4.0 107628.3  0.202E+05  33191.57  3d  2P  4p  2P 10. 11.
 0.000E+00 0.000   2.0    4.0 107628.3  0.388E+04  33621.89  3d  2P  4p  2P 10. 11.
 0.000E+00 0.000   4.0    2.0 107588.5  0.775E+04  33636.07  3d  2P  4p  2P 10. 11.
 0.000E+00 0.000   6.0    4.0 110220.1  0.821E+06  33704.07  4p  2D  4d  2P 11. 13.
 0.000E+00 0.000   4.0    4.0 107182.8  0.393E+06  33770.57  4s  2P  4p  2D  8. 11.
 0.000E+00 0.000   2.0    2.0 107588.5  0.149E+05  34078.06  3d  2P  4p  2P 10. 11.
 0.000E+00 0.000   4.0    6.0 109926.7  0.699E+06  34122.37  4p  4P  5s  4P 11. 12.
 0.000E+00 0.000   4.0    4.0 110103.8  0.203E+06  34234.31  4p  2D  5s  2P 11. 12.
 0.000E+00 0.000   4.0    2.0 110350.0  0.264E+07  34430.61  4p  4S  4d  4P 11. 13.
 0.000E+00 0.000   6.0    6.0 109926.7  0.156E+07  34606.96  4p  4P  5s  4P 11. 12.
 0.000E+00 0.000   4.0    4.0 110322.7  0.256E+07  34757.23  4p  4S  4d  4P 11. 13.
 0.000E+00 0.000   4.0    4.0  99663.9  0.740E+04  34767.71  3p  2D  3s  2D  7. 99.
 0.000E+00 0.000   2.0    4.0 109856.5  0.917E+06  34770.03  4p  4P  5s  4P 11. 12.
 0.000E+00 0.000   4.0    6.0  99663.4  0.610E+03  34773.57  3p  2D  3s  2D  7. 99.
 0.000E+00 0.000   4.0    4.0 109856.5  0.289E+06  34959.07  4p  4P  5s  4P 11. 12.
 0.000E+00 0.000   2.0    4.0 110447.0  0.265E+07  34982.61  4p  2P  4d  2D 11. 13.
 0.000E+00 0.000   4.0    6.0 110300.0  0.250E+07  35034.22  4p  4S  4d  4P 11. 13.
 0.000E+00 0.000   4.0    2.0 110035.7  0.189E+07  35051.66  4p  2D  5s  2P 11. 12.
 0.000E+00 0.000   6.0    4.0 110103.8  0.170E+07  35078.76  4p  2D  5s  2P 11. 12.
 0.000E+00 0.000   4.0    6.0 110470.2  0.313E+07  35186.97  4p  2P  4d  2D 11. 13.
 0.000E+00 0.000   2.0    2.0 109812.2  0.350E+06  35313.81  4p  4P  5s  4P 11. 12.
 0.000E+00 0.000   6.0    4.0 109856.5  0.934E+06  35467.90  4p  4P  5s  4P 11. 12.
 0.000E+00 0.000   4.0    4.0 110447.0  0.509E+06  35476.73  4p  2P  4d  2D 11. 13.
 0.000E+00 0.000   4.0    2.0 109812.2  0.172E+07  35508.83  4p  4P  5s  4P 11. 12.
 0.000E+00 0.000   6.0    4.0  99663.9  0.780E+03  35716.05  3p  2D  3s  2D  7. 99.
 0.000E+00 0.000   6.0    6.0  99663.4  0.720E+04  35722.23  3p  2D  3s  2D  7. 99.
 0.000E+00 0.000   4.0    2.0 114249.5  0.195E+06  36388.00  5p  4S  6d  4P 15. 18.
 0.000E+00 0.000   4.0    4.0 114200.0  0.184E+06  37056.00  5p  4S  6d  4P 15. 18.
 0.000E+00 0.000   4.0    6.0 114191.6  0.183E+06  37172.00  5p  4S  6d  4P 15. 18.
 0.000E+00 0.000   2.0    2.0 110245.2  0.273E+06  37640.48  4p  2P  4d  2P 11. 13.
 0.000E+00 0.000   4.0    6.0 114146.5  0.426E+05  37804.94  5p  4S  7s  4P 15. 19.
 0.000E+00 0.000   4.0    6.0 107253.1  0.257E+06  37912.74  3d  2P  4p  2D 10. 11.
 0.000E+00 0.000   2.0    4.0 110220.1  0.665E+05  37999.15  4p  2P  4d  2P 11. 13.
 0.000E+00 0.000   6.0    4.0 107445.6  0.949E+06  38160.48  3d  4P  4p  4S  9. 11.
 0.000E+00 0.000   4.0    2.0 110245.2  0.131E+06  38213.15  4p  2P  4d  2P 11. 13.
 0.000E+00 0.000   4.0    4.0 110220.1  0.317E+06  38582.87  4p  2P  4d  2P 11. 13.
 0.000E+00 0.000   4.0    4.0 107445.6  0.608E+06  38671.40  3d  4P  4p  4S  9. 11.
 0.000E+00 0.000   4.0    4.0 114071.2  0.390E+05  38913.76  5p  4S  7s  4P 15. 19.
 0.000E+00 0.000   4.0    4.0 107182.8  0.395E+05  38951.15  3d  2P  4p  2D 10. 11.
 0.000E+00 0.000   2.0    4.0 107445.6  0.295E+06  39069.80  3d  4P  4p  4S  9. 11.
 0.000E+00 0.000   2.0    4.0 107182.8  0.189E+06  39545.10  3d  2P  4p  2D 10. 11.
 0.000E+00 0.000   4.0    2.0 114026.7  0.370E+05  39599.48  5p  4S  7s  4P 15. 19.
 0.000E+00 0.000   2.0    4.0 110103.8  0.414E+06  39755.66  4p  2P  5s  2P 11. 12.
 0.000E+00 0.000   4.0    4.0 107628.3  0.974E+05  39866.00  3d  2D  4p  2P 10. 11.
 0.000E+00 0.000   6.0    4.0 107628.3  0.852E+06  40248.36  3d  2D  4p  2P 10. 11.
 0.000E+00 0.000   4.0    6.0 109926.7  0.302E+06  40305.69  4p  4S  5s  4P 11. 12.
 0.000E+00 0.000   4.0    4.0 110103.8  0.197E+07  40395.05  4p  2P  5s  2P 11. 12.
 0.000E+00 0.000   4.0    2.0 107588.5  0.929E+06  40508.97  3d  2D  4p  2P 10. 11.
 0.000E+00 0.000   2.0    2.0 110035.7  0.152E+07  40862.18  4p  2P  5s  2P 11. 12.
 0.000E+00 0.000   6.0    6.0 107253.1  0.469E+05  40937.54  3d  2F  4p  2D 10. 11.
 0.000E+00 0.000   4.0    6.0 112945.8  0.205E+05  41241.21  3p  2D  5d  2D 99. 16.
 0.000E+00 0.000   4.0    4.0 109856.5  0.277E+06  41478.32  4p  4S  5s  4P 11. 12.
 0.000E+00 0.000   4.0    2.0 110035.7  0.725E+06  41537.95  4p  2P  5s  2P 11. 12.
 0.000E+00 0.000   4.0    4.0 112927.1  0.271E+06  41562.67  3p  2D  5d  2D 99. 16.
 0.000E+00 0.000   6.0    6.0 112945.8  0.279E+06  41650.02  3p  2D  5d  2D 99. 16.
 0.000E+00 0.000   6.0    4.0 112927.1  0.292E+05  41977.92  3p  2D  5d  2D 99. 16.
 0.000E+00 0.000   6.0    4.0 107182.8  0.902E+06  42150.91  3d  2F  4p  2D 10. 11.
 0.000E+00 0.000   8.0    6.0 107253.1  0.858E+06  42162.85  3d  2F  4p  2D 10. 11.
 0.000E+00 0.000   4.0    2.0 109812.2  0.262E+06  42254.52  4p  4S  5s  4P 11. 12.
 0.000E+00 0.000   6.0    8.0 112891.2  0.131E+07  42618.70  3p  2D  5d  2F 99. 16.
 0.000E+00 0.000   2.0    2.0 106477.8  0.268E+06  42863.63  4s  2P  4p  2S  8. 11.
 0.000E+00 0.000   4.0    6.0 112812.5  0.114E+07  43640.15  3p  2D  5d  2F 99. 16.
 0.000E+00 0.000   4.0    2.0 112807.6  0.265E+06  43734.64  3p  2D  5d  2P 99. 16.
 0.000E+00 0.000   2.0    4.0 112319.8  0.634E+05  43781.21  5s  2P  3p  2P 12. 99.
 0.000E+00 0.000   4.0    4.0 112801.0  0.262E+05  43860.01  3p  2D  5d  2P 99. 16.
 0.000E+00 0.000   6.0    6.0 112812.5  0.790E+05  44098.17  3p  2D  5d  2F 99. 16.
 0.000E+00 0.000   2.0    2.0 112294.0  0.245E+06  44281.35  5s  2P  3p  2P 12. 99.
 0.000E+00 0.000   6.0    4.0 112801.0  0.229E+06  44322.69  3p  2D  5d  2P 99. 16.
 0.000E+00 0.000   4.0    2.0 106477.8  0.485E+06  44322.90  4s  2P  4p  2S  8. 11.
 0.000E+00 0.000   4.0    4.0 112319.8  0.290E+06  45126.94  5s  2P  3p  2P 12. 99.
 0.000E+00 0.000   6.0    6.0 107037.1  0.885E+05  45208.79  3d  4P  4p  4P  9. 11.
 0.000E+00 0.000   4.0    2.0 112294.0  0.112E+06  45658.49  5s  2P  3p  2P 12. 99.
 0.000E+00 0.000   6.0    8.0 106868.6  0.421E+04  45754.55  3d  4F  4p  4D  9. 11.
 0.000E+00 0.000   4.0    6.0 107037.1  0.362E+05  45927.60  3d  4P  4p  4P  9. 11.
 0.000E+00 0.000   6.0    4.0 106996.0  0.538E+05  46063.38  3d  4P  4p  4P  9. 11.
 0.000E+00 0.000   8.0    8.0 106868.6  0.790E+05  46475.20  3d  4F  4p  4D  9. 11.
 0.000E+00 0.000   4.0    6.0 106814.5  0.737E+04  46504.51  3d  4F  4p  4D  9. 11.
 0.000E+00 0.000   4.0    4.0 106996.0  0.152E+05  46809.90  3d  4P  4p  4P  9. 11.
 0.000E+00 0.000   4.0    6.0 107253.1  0.920E+04  46877.36  3d  2D  4p  2D 10. 11.
 0.000E+00 0.000   6.0    6.0 106814.5  0.131E+06  46917.54  3d  4F  4p  4D  9. 11.
 0.000E+00 0.000   4.0    2.0 106980.5  0.928E+05  47153.10  3d  4P  4p  4P  9. 11.
 0.000E+00 0.000   4.0    4.0 106778.3  0.147E+06  47299.06  3d  4F  4p  4D  9. 11.
 0.000E+00 0.000   2.0    4.0 106996.0  0.457E+05  47394.90  3d  4P  4p  4P  9. 11.
 0.000E+00 0.000   6.0    6.0 107253.1  0.125E+06  47406.94  3d  2D  4p  2D 10. 11.
 0.000E+00 0.000  10.0    8.0 106868.6  0.647E+06  47554.20  3d  4F  4p  4D  9. 11.
 0.000E+00 0.000   4.0    4.0 112319.8  0.323E+04  47625.90  4d  2P  3p  2P 13. 99.
 0.000E+00 0.000   8.0    6.0 106814.5  0.587E+06  47675.60  3d  4F  4p  4D  9. 11.
 0.000E+00 0.000   6.0    4.0 106778.3  0.576E+06  47726.39  3d  4F  4p  4D  9. 11.
 0.000E+00 0.000   4.0    2.0 106758.7  0.716E+06  47741.79  3d  4F  4p  4D  9. 11.
 0.000E+00 0.000   2.0    2.0 106980.5  0.179E+05  47746.80  3d  4P  4p  4P  9. 11.
 0.000E+00 0.000   2.0    4.0 112319.8  0.623E+03  48201.55  4d  2P  3p  2P 13. 99.
 0.000E+00 0.000   4.0    2.0 112294.0  0.124E+04  48218.33  4d  2P  3p  2P 13. 99.
 0.000E+00 0.000   4.0    4.0 107182.8  0.112E+06  48475.26  3d  2D  4p  2D 10. 11.
 0.000E+00 0.000   2.0    2.0 112294.0  0.240E+04  48808.49  4d  2P  3p  2P 13. 99.
 0.000E+00 0.000   6.0    8.0 106868.6  0.488E+05  48935.05  3d  4P  4p  4D  9. 11.
 0.000E+00 0.000   4.0    6.0 107037.1  0.125E+05  49000.40  3d  4D  4p  4P  9. 11.
 0.000E+00 0.000   6.0    4.0 107182.8  0.121E+05  49041.77  3d  2D  4p  2D 10. 11.
 0.000E+00 0.000   6.0    6.0 107037.1  0.111E+06  49297.00  3d  4D  4p  4P  9. 11.
 0.000E+00 0.000   8.0    6.0 107037.1  0.485E+06  49517.97  3d  4D  4p  4P  9. 11.
 0.000E+00 0.000   2.0    4.0 106996.0  0.299E+05  49710.10  3d  4D  4p  4P  9. 11.
-1.0       0.0     0.0    0.0      0.0  0.0            0.0   (term. entry)   0.  0.
--------------------------------------------------------------------------------
                           Bound-Free Cross Sections
 State            g         E       QSS level
Gaunt at e(Ryd)= 0.0,0.05,0.10,0.15,0.20, 0.25,   0.30,   0.35,   0.40,   0.45

 2p3 4S          4.0       0.0         1                                        
 50.8450 60.4845 70.4147 80.4029 91.4802 102.6450 114.1854 126.5929 139.4852 152.4725
 2p3 2D         10.0   19228.0         2                                        
 14.9889 17.4268 19.8855 22.3918 25.0733 27.7908 30.5854 33.5102 36.5328 39.6276
 2p3 2P          6.0   28840.0         3    
 10.7361 12.7557 14.7642 16.8461 19.0311 21.2740 23.5879 25.9804 28.4602 31.0449
 3s  4P         12.0   83337.0         4                                        
 0.10834 0.14782 0.23697 0.36552 0.48912 0.62636 0.76476 0.88044 0.97815 1.06603
 3s  2P          6.0   86192.6         5                                        
 0.57251 0.62050 0.69837 0.80213 0.93876 1.09996 1.29427 1.53794 1.83747 2.19576
 3p  2S          2.0   93582.3         7                                        
 1.96966 1.46777 1.15296 0.97645 0.92397 0.96123 1.06950 1.24009 1.46177 1.73434
 3p  4D         20.0   94839.1         6  
 1.05955 0.77406 0.69970 0.77693 0.98798 1.29237 1.66601 2.10084 2.58564 3.12547
 3p  4P         12.0   95511.0         6                                        
 0.73110 0.57524 0.64077 0.86056 1.21895 1.67044 2.19074 2.77684 3.41460 4.10620
 3p  4S          4.0   96751.0         6                                        
 0.36200 0.42576 0.71686 1.15835 1.74058 2.41411 3.15551 3.96879 4.83496 5.74892
 3p  2D         10.0   96833.8         7                                        
 0.41342 0.61759 1.04505 1.61261 2.31748 3.10171 3.94367 4.85405 5.81037 6.80454
 3p  2P          6.0   97793.0         7                                        
 0.35486 0.70138 1.26041 1.94835 2.76504 3.65832 4.60798 5.62591 6.68812 7.78174
 3d  2P          6.0  104628.0        10                                        
 1.22846 1.20799 1.19387 1.19268 1.19797 1.20949 1.23166 1.25979 1.29625 1.33541
 3d  4F         28.0  104720.0         9                                        
 1.13041 1.08153 1.04285 1.01831 1.00160 0.99135 0.99132 0.99667 1.00953 1.02493
 3d  2F         14.0  104851.9        10                                        
 1.03191 0.95755 0.89959 0.85923 0.82926 0.80733 0.79565 0.78849 0.78765 0.78916
 3d  4P         12.0  104919.2         9                                        
 0.96095 0.86887 0.79641 0.74266 0.70077 0.66758 0.64483 0.62693 0.61542 0.60672
 3d  4D         20.0  105009.6         9                                        
 0.87619 0.76617 0.68052 0.61569 0.56494 0.52410 0.49403 0.46905 0.45029 0.43456
 3d  2D         10.0  105134.9        10                                        
 0.79730 0.67560 0.58413 0.51625 0.46390 0.42217 0.39032 0.36218 0.33855 0.31677
 4p  4S          4.0  107448.2        11                                        
 0.47355 0.35598 0.51316 0.83399 1.39825 2.06874 2.76858 3.49013 4.20755 4.95729
 4p  2S          2.0  106478.6        11                                        
 1.84682 1.52740 1.30801 1.19701 1.14072 1.19556 1.32739 1.50479 1.71191 1.95340
 4p  4P         12.0  107016.1        11                                        
 0.94678 0.69086 0.65501 0.77972 1.06562 1.47666 1.94898 2.45514 2.97381 3.52872
 4p  2P          6.0  107500.0        11                                        
 0.55142 0.48466 0.68684 1.04662 1.64936 2.35250 3.07920 3.82380 4.56096 5.32764
 4p  4D         20.0  106825.2        11                                        
 1.21816 0.91712 0.80209 0.83737 0.99659 1.28235 1.63961 2.03614 2.45246 2.90572
 4p  2D         10.0  107400.0        11                                        
 0.53485 0.49868 0.74309 1.14770 1.80771 2.56768 3.34904 4.14407 4.92810 5.74110
 4d  4P         12.0  110372.7        13                                        
 1.28551 1.45051 1.43460 1.37394 1.30755 1.24893 1.19657 1.14829 1.10732 1.06982
 4d  2P          6.0  110229.3        13                                        
 1.47525 1.80857 1.88780 1.88361 1.85258 1.82430 1.79653 1.76407 1.73464 1.70579
 4d  4D         20.0  110299.1        13                                        
 1.36906 1.61288 1.63972 1.60336 1.55181 1.50685 1.46644 1.42682 1.39332 1.36255
 4d  2D         10.0  110461.6        13                                        
 1.19683 1.28367 1.23193 1.15531 1.08135 1.01376 0.95158 0.89426 0.84299 0.79389
 4d  4F         28.0  110253.3        13                                        
 1.42140 1.71836 1.77635 1.75952 1.72129 1.68863 1.65912 1.62785 1.60149 1.57710
 4d  2F         14.0  110346.4        13                                        
 1.34562 1.55202 1.56158 1.51783 1.46295 1.41222 1.36419 1.31651 1.27330 1.23105
 4f  4D         20.0  110486.0        14                                        
 0.59599 0.34209 0.21550 0.14091 0.09787 0.07984 0.05778 0.04376 0.03591 0.03233
 4f  2D         10.0  110486.0        14                                        
 0.59599 0.34209 0.21550 0.14091 0.09787 0.07984 0.05778 0.04376 0.03591 0.03233
 4f  4F         28.0  110486.0        14                                        
 0.59599 0.34209 0.21550 0.14091 0.09787 0.07984 0.05778 0.04376 0.03591 0.03233
 4f  2F         14.0  110486.0        14                                        
 0.59599 0.34209 0.21550 0.14091 0.09787 0.07984 0.05778 0.04376 0.03591 0.03233
 4f  4G         36.0  110486.0        14                                        
 0.59599 0.34209 0.21550 0.14091 0.09787 0.07984 0.05778 0.04376 0.03591 0.03233
 4f  2G         18.0  110486.0        14                                        
 0.59599 0.34209 0.21550 0.14091 0.09787 0.07984 0.05778 0.04376 0.03591 0.03233
                -1.0       0.0         0                  (terminate entry line)
*******************************************************************************
Comments and references for atomic O
As many lines as needed.
read format(e10.0,2e6.0,e7.0,e9.0,e10.0,e10.0,1x,a4,a3,1x,a4,a3,2e3.0)
EeeeeeeeeeFfffffFfffffFffffffFffffffffEeeeeeeeeeFfffffffffxAaaaAaaxAaaaAaaFffFff
********************************************************************************
                            Atomic Lines for:
O
(Stark Gam & exp)   gl     gu    Eu       Aul      lambda    lower   upper QSS l u 
 0.000E+00 0.000   5.0    3.0 143363.4  0.602E+06    697.53  2p4 3P  4d  3P  1. 19.
 0.000E+00 0.000   5.0    7.0 143363.4  0.205E+08    697.53  2p4 3P  4d  3D  1. 19.
 0.000E+00 0.000   5.0    5.0 143363.4  0.530E+07    697.53  2p4 3P  4d  3P  1. 19.
 0.000E+00 0.000   3.0    3.0 143363.4  0.897E+07    698.30  2p4 3P  4d  3P  1. 19.
 0.000E+00 0.000   3.0    5.0 143363.4  0.158E+08    698.30  2p4 3P  4d  3P  1. 19.
 0.000E+00 0.000   1.0    3.0 143363.4  0.119E+08    698.63  2p4 3P  4d  3P  1. 19.
 0.000E+00 0.000   5.0    5.0 137962.5  0.119E+08    724.83  2p4 3P  3d  3D  1. 19.
 0.000E+00 0.000   5.0    7.0 137962.5  0.460E+08    724.83  2p4 3P  3d  3D  1. 19.
 0.000E+00 0.000   5.0    3.0 137962.5  0.135E+07    724.83  2p4 3P  3d  3D  1. 19.
 0.000E+00 0.000   3.0    5.0 137962.5  0.353E+08    725.67  2p4 3P  3d  3D  1. 19.
 0.000E+00 0.000   3.0    3.0 137962.5  0.201E+08    725.67  2p4 3P  3d  3D  1. 19.
 0.000E+00 0.000   1.0    3.0 137962.5  0.266E+08    726.03  2p4 3P  3d  3D  1. 19.
 0.000E+00 0.000   5.0    3.0 129979.4  0.884E+08    769.35  2p4 3P  4d  3P  1. 19.
 0.000E+00 0.000   5.0    5.0 129970.0  0.159E+09    769.41  2p4 3P  4d  3P  1. 19.
 0.000E+00 0.000   3.0    1.0 129984.6  0.211E+09    770.26  2p4 3P  4d  3P  1. 19.
 0.000E+00 0.000   3.0    3.0 129979.4  0.529E+08    770.29  2p4 3P  4d  3P  1. 19.
 0.000E+00 0.000   3.0    5.0 129970.0  0.529E+08    770.35  2p4 3P  4d  3P  1. 19.
