********************************************************************************

                  This is the radiation.data file (fort.4)
                             for NEQAIRv14.0

Comments and references for N2+ 1-

August 2, 2008. Dinesh K. Prabhu, ELORET Corp.
Removed Christophe Laux's data from the original file and replaced with
data from Gilmore, F R, Laher, R R, and Espy, P J, "Franck-Condon factors,
r-centroids, electronic transition moments, and Einstein coefficients for many
nitrogen and oxygen band systems," J. Phys. Chem. Ref. Data, Vol.21, p.1005, 1992.
********************************************************************************
                  Upper Lower States
N2+ 1-              3    1           band                 write format
  vu   vl     qvv   re [atomic]  origin [Ang] (2f5.1,1x,1pe9.3,1x,e9.3,0pf12.3)
  9.0 12.0 1.000E+00 1.547E-01       0.000
 10.0 12.0 1.000E+00 2.618E-01       0.000
 11.0 12.0 1.000E+00 2.109E-01       0.000
 12.0 12.0 1.000E+00 6.587E-02       0.000
 13.0 12.0 1.000E+00 7.435E-02       0.000
 14.0 12.0 1.000E+00 1.632E-01       0.000
 15.0 12.0 1.000E+00 1.873E-01       0.000
 16.0 12.0 1.000E+00 1.594E-01       0.000
 17.0 12.0 1.000E+00 1.009E-01       0.000
 18.0 12.0 1.000E+00 3.234E-02       0.000
 19.0 12.0 1.000E+00 3.087E-02       0.000
 20.0 12.0 1.000E+00 7.984E-02       0.000
 21.0 12.0 1.000E+00 1.111E-01       0.000
 22.0 12.0 1.000E+00 1.250E-01       0.000
 23.0 12.0 1.000E+00 1.242E-01       0.000
 24.0 12.0 1.000E+00 1.126E-01       0.000
 25.0 12.0 1.000E+00 9.356E-02       0.000
 26.0 12.0 1.000E+00 7.068E-02       0.000
 27.0 12.0 1.000E+00 4.667E-02       0.000
 28.0 12.0 1.000E+00 2.358E-02       0.000
 29.0 12.0 1.000E+00 2.845E-03       0.000
 30.0 12.0 1.000E+00 1.475E-02       0.000
 31.0 12.0 1.000E+00 2.966E-02       0.000
 32.0 12.0 1.000E+00 4.395E-02       0.000
 33.0 12.0 1.000E+00 5.856E-02       0.000
  0.0 13.0 1.000E+00 3.276E-04       0.000
  1.0 13.0 1.000E+00 2.415E-03       0.000
  2.0 13.0 1.000E+00 4.507E-03       0.000
  3.0 13.0 1.000E+00 6.748E-02       0.000
  4.0 13.0 1.000E+00 1.208E-01       0.000
  5.0 13.0 1.000E+00 2.185E-01       0.000
  6.0 13.0 1.000E+00 8.480E-01       0.000
  7.0 13.0 1.000E+00 6.460E-01       0.000
  8.0 13.0 1.000E+00 5.342E-02       0.000
  9.0 13.0 1.000E+00 1.976E-01       0.000
 10.0 13.0 1.000E+00 2.176E-01       0.000
 11.0 13.0 1.000E+00 1.760E-01       0.000
 12.0 13.0 1.000E+00 1.824E-01       0.000
 13.0 13.0 1.000E+00 3.667E-02       0.000
 14.0 13.0 1.000E+00 5.429E-02       0.000
 15.0 13.0 1.000E+00 1.328E-01       0.000
 16.0 13.0 1.000E+00 1.491E-01       0.000
 17.0 13.0 1.000E+00 1.338E-01       0.000
 18.0 13.0 1.000E+00 8.997E-02       0.000
 19.0 13.0 1.000E+00 3.879E-02       0.000
 20.0 13.0 1.000E+00 1.159E-02       0.000
 21.0 13.0 1.000E+00 5.222E-02       0.000
 22.0 13.0 1.000E+00 8.076E-02       0.000
 23.0 13.0 1.000E+00 9.625E-02       0.000
 24.0 13.0 1.000E+00 1.005E-01       0.000
 25.0 13.0 1.000E+00 9.558E-02       0.000
 26.0 13.0 1.000E+00 8.425E-02       0.000
 27.0 13.0 1.000E+00 6.900E-02       0.000
 28.0 13.0 1.000E+00 5.193E-02       0.000
 29.0 13.0 1.000E+00 3.475E-02       0.000
 30.0 13.0 1.000E+00 1.871E-02       0.000
 31.0 13.0 1.000E+00 4.399E-03       0.000
 32.0 13.0 1.000E+00 9.303E-03       0.000
 33.0 13.0 1.000E+00 2.380E-02       0.000
  0.0 14.0 1.000E+00 1.534E-04       0.000
  1.0 14.0 1.000E+00 5.205E-04       0.000
  2.0 14.0 1.000E+00 5.138E-03       0.000
  3.0 14.0 1.000E+00 2.688E-02       0.000
  4.0 14.0 1.000E+00 1.704E-03       0.000
  5.0 14.0 1.000E+00 2.007E-01       0.000
  6.0 14.0 1.000E+00 2.759E-01       0.000
  7.0 14.0 1.000E+00 2.321E-01       0.000
  8.0 14.0 1.000E+00 5.970E-01       0.000
  9.0 14.0 1.000E+00 2.556E-01       0.000
 10.0 14.0 1.000E+00 2.941E-01       0.000
 11.0 14.0 1.000E+00 4.029E-01       0.000
 12.0 14.0 1.000E+00 8.177E-02       0.000
 13.0 14.0 1.000E+00 2.441E-01       0.000
 14.0 14.0 1.000E+00 1.288E-01       0.000
 15.0 14.0 1.000E+00 3.748E-02       0.000
 16.0 14.0 1.000E+00 1.689E-01       0.000
 17.0 14.0 1.000E+00 4.148E-02       0.000
 18.0 14.0 1.000E+00 1.234E-01       0.000
 19.0 14.0 1.000E+00 1.819E-02       0.000
 20.0 14.0 1.000E+00 4.156E-02       0.000
 21.0 14.0 1.000E+00 3.228E-02       0.000
 22.0 14.0 1.000E+00 2.426E-02       0.000
 23.0 14.0 1.000E+00 6.547E-02       0.000
 24.0 14.0 1.000E+00 5.572E-02       0.000
 25.0 14.0 1.000E+00 7.180E-02       0.000
 26.0 14.0 1.000E+00 5.781E-02       0.000
 27.0 14.0 1.000E+00 5.865E-02       0.000
 28.0 14.0 1.000E+00 4.323E-02       0.000
 29.0 14.0 1.000E+00 3.705E-02       0.000
 30.0 14.0 1.000E+00 2.355E-02       0.000
 31.0 14.0 1.000E+00 1.579E-02       0.000
 32.0 14.0 1.000E+00 5.467E-03       0.000
 33.0 14.0 1.000E+00 4.089E-03       0.000
 -1.0
********************************************************************************
Comments and references for H2 C-X, Werner system.

The name of the band system below can contain up to 8 characters, the first
three characters must contain the symbol for the molecule.

As many lines as needed.
********************************************************************************
                  Upper Lower States
H2 C-X              3    1           band                 write format
  vu   vl     qvv   re [atomic]  origin [cm-1] (2f5.1,1x,1pe9.3,1x,e9.3,0pf12.3)
  0.0  0.0 1.000E+00 2.619E-02       0.000
  1.0  0.0 1.000E+00 3.752E-02       0.000
  2.0  0.0 1.000E+00 4.172E-02       0.000
  3.0  0.0 1.000E+00 4.092E-02       0.000
  4.0  0.0 1.000E+00 3.665E-02       0.000
  5.0  0.0 1.000E+00 2.766E-02       0.000
  6.0  0.0 1.000E+00 9.114E-03       0.000
  7.0  0.0 1.000E+00 9.360E-03       0.000
  8.0  0.0 1.000E+00 1.039E-02       0.000
  9.0  0.0 1.000E+00 1.205E-02       0.000
 10.0  0.0 1.000E+00 1.326E-02       0.000
 11.0  0.0 1.000E+00 1.419E-02       0.000
 12.0  0.0 1.000E+00 1.495E-02       0.000
 13.0  0.0 1.000E+00 1.559E-02       0.000
  0.0  1.0 1.000E+00 5.164E-02       0.000
  1.0  1.0 1.000E+00 5.115E-02       0.000
  2.0  1.0 1.000E+00 3.656E-02       0.000
  3.0  1.0 1.000E+00 2.002E-02       0.000
  4.0  1.0 1.000E+00 6.989E-03       0.000
  5.0  1.0 1.000E+00 3.347E-04       0.000
  6.0  1.0 1.000E+00 6.786E-04       0.000
  7.0  1.0 1.000E+00 8.942E-04       0.000
  8.0  1.0 1.000E+00 1.186E-03       0.000
  9.0  1.0 1.000E+00 1.661E-03       0.000
 10.0  1.0 1.000E+00 2.223E-03       0.000
 11.0  1.0 1.000E+00 2.880E-03       0.000
 12.0  1.0 1.000E+00 3.636E-03       0.000
 13.0  1.0 1.000E+00 4.489E-03       0.000
  0.0  2.0 1.000E+00 6.585E-02       0.000
  1.0  2.0 1.000E+00 2.903E-02       0.000
  2.0  2.0 1.000E+00 6.389E-03       0.000
  3.0  2.0 1.000E+00 2.466E-02       0.000
  4.0  2.0 1.000E+00 2.853E-02       0.000
  5.0  2.0 1.000E+00 2.252E-02       0.000
  6.0  2.0 1.000E+00 7.397E-03       0.000
  7.0  2.0 1.000E+00 7.576E-03       0.000
  8.0  2.0 1.000E+00 8.380E-03       0.000
  9.0  2.0 1.000E+00 9.670E-03       0.000
 10.0  2.0 1.000E+00 1.056E-02       0.000
 11.0  2.0 1.000E+00 1.116E-02       0.000
 12.0  2.0 1.000E+00 1.156E-02       0.000
 13.0  2.0 1.000E+00 1.178E-02       0.000
  0.0  3.0 1.000E+00 6.210E-02       0.000
  1.0  3.0 1.000E+00 1.578E-02       0.000
  2.0  3.0 1.000E+00 4.080E-02       0.000
  3.0  3.0 1.000E+00 3.128E-02       0.000
  4.0  3.0 1.000E+00 1.383E-02       0.000
  5.0  3.0 1.000E+00 1.805E-03       0.000
  6.0  3.0 1.000E+00 2.977E-04       0.000
  7.0  3.0 1.000E+00 6.146E-04       0.000
  8.0  3.0 1.000E+00 9.840E-04       0.000
  9.0  3.0 1.000E+00 1.585E-03       0.000
 10.0  3.0 1.000E+00 2.354E-03       0.000
 11.0  3.0 1.000E+00 3.283E-03       0.000
 12.0  3.0 1.000E+00 4.362E-03       0.000
 13.0  3.0 1.000E+00 5.572E-03       0.000
  0.0  4.0 1.000E+00 4.527E-02       0.000
  1.0  4.0 1.000E+00 5.228E-02       0.000
  2.0  4.0 1.000E+00 2.910E-02       0.000
  3.0  4.0 1.000E+00 8.367E-03       0.000
  4.0  4.0 1.000E+00 2.488E-02       0.000
  5.0  4.0 1.000E+00 2.250E-02       0.000
  6.0  4.0 1.000E+00 7.482E-03       0.000
  7.0  4.0 1.000E+00 7.676E-03       0.000
  8.0  4.0 1.000E+00 8.493E-03       0.000
  9.0  4.0 1.000E+00 9.790E-03       0.000
 10.0  4.0 1.000E+00 1.065E-02       0.000
 11.0  4.0 1.000E+00 1.117E-02       0.000
 12.0  4.0 1.000E+00 1.142E-02       0.000
 13.0  4.0 1.000E+00 1.139E-02       0.000
  0.0  5.0 1.000E+00 2.578E-02       0.000
  1.0  5.0 1.000E+00 6.100E-02       0.000
  2.0  5.0 1.000E+00 1.662E-02       0.000
  3.0  5.0 1.000E+00 3.943E-02       0.000
  4.0  5.0 1.000E+00 2.396E-02       0.000
  5.0  5.0 1.000E+00 6.357E-03       0.000
  6.0  5.0 1.000E+00 7.840E-04       0.000
  7.0  5.0 1.000E+00 3.480E-04       0.000
  8.0  5.0 1.000E+00 6.157E-05       0.000
  9.0  5.0 1.000E+00 7.293E-04       0.000
 10.0  5.0 1.000E+00 1.705E-03       0.000
 11.0  5.0 1.000E+00 2.947E-03       0.000
 12.0  5.0 1.000E+00 4.418E-03       0.000
 13.0  5.0 1.000E+00 6.064E-03       0.000
  0.0  6.0 1.000E+00 1.127E-02       0.000
  1.0  6.0 1.000E+00 4.623E-02       0.000
  2.0  6.0 1.000E+00 5.472E-02       0.000
  3.0  6.0 1.000E+00 1.983E-02       0.000
  4.0  6.0 1.000E+00 1.716E-02       0.000
  5.0  6.0 1.000E+00 2.306E-02       0.000
  6.0  6.0 1.000E+00 8.009E-03       0.000
  7.0  6.0 1.000E+00 8.298E-03       0.000
  8.0  6.0 1.000E+00 9.246E-03       0.000
  9.0  6.0 1.000E+00 1.073E-02       0.000
 10.0  6.0 1.000E+00 1.173E-02       0.000
 11.0  6.0 1.000E+00 1.231E-02       0.000
 12.0  6.0 1.000E+00 1.251E-02       0.000
 13.0  6.0 1.000E+00 1.228E-02       0.000
  0.0  7.0 1.000E+00 3.597E-03       0.000
  1.0  7.0 1.000E+00 2.465E-02       0.000
  2.0  7.0 1.000E+00 5.994E-02       0.000
  3.0  7.0 1.000E+00 3.039E-02       0.000
  4.0  7.0 1.000E+00 3.735E-02       0.000
  5.0  7.0 1.000E+00 1.451E-02       0.000
  6.0  7.0 1.000E+00 2.889E-03       0.000
  7.0  7.0 1.000E+00 2.288E-03       0.000
  8.0  7.0 1.000E+00 1.868E-03       0.000
  9.0  7.0 1.000E+00 1.174E-03       0.000
 10.0  7.0 1.000E+00 7.579E-05       0.000
 11.0  7.0 1.000E+00 1.787E-03       0.000
 12.0  7.0 1.000E+00 3.863E-03       0.000
 13.0  7.0 1.000E+00 6.195E-03       0.000
  0.0  8.0 1.000E+00 7.335E-04       0.000
  1.0  8.0 1.000E+00 9.005E-03       0.000
  2.0  8.0 1.000E+00 4.003E-02       0.000
  3.0  8.0 1.000E+00 6.232E-02       0.000
  4.0  8.0 1.000E+00 3.339E-03       0.000
  5.0  8.0 1.000E+00 2.212E-02       0.000
  6.0  8.0 1.000E+00 8.624E-03       0.000
  7.0  8.0 1.000E+00 9.173E-03       0.000
  8.0  8.0 1.000E+00 1.042E-02       0.000
  9.0  8.0 1.000E+00 1.233E-02       0.000
 10.0  8.0 1.000E+00 1.371E-02       0.000
 11.0  8.0 1.000E+00 1.457E-02       0.000
 12.0  8.0 1.000E+00 1.486E-02       0.000
 13.0  8.0 1.000E+00 1.446E-02       0.000
  0.0  9.0 1.000E+00 5.724E-05       0.000
  1.0  9.0 1.000E+00 1.955E-03       0.000
  2.0  9.0 1.000E+00 1.699E-02       0.000
  3.0  9.0 1.000E+00 5.533E-02       0.000
  4.0  9.0 1.000E+00 4.884E-02       0.000
  5.0  9.0 1.000E+00 2.941E-02       0.000
  6.0  9.0 1.000E+00 6.942E-03       0.000
  7.0  9.0 1.000E+00 6.069E-03       0.000
  8.0  9.0 1.000E+00 5.663E-03       0.000
  9.0  9.0 1.000E+00 4.955E-03       0.000
 10.0  9.0 1.000E+00 3.198E-03       0.000
 11.0  9.0 1.000E+00 5.892E-04       0.000
 12.0  9.0 1.000E+00 2.657E-03       0.000
 13.0  9.0 1.000E+00 6.291E-03       0.000
  0.0 10.0 1.000E+00 2.569E-06       0.000
  1.0 10.0 1.000E+00 1.360E-04       0.000
  2.0 10.0 1.000E+00 3.971E-03       0.000
  3.0 10.0 1.000E+00 2.823E-02       0.000
  4.0 10.0 1.000E+00 6.702E-02       0.000
  5.0 10.0 1.000E+00 1.291E-02       0.000
  6.0 10.0 1.000E+00 8.569E-03       0.000
  7.0 10.0 1.000E+00 9.912E-03       0.000
  8.0 10.0 1.000E+00 1.190E-02       0.000
  9.0 10.0 1.000E+00 1.484E-02       0.000
 10.0 10.0 1.000E+00 1.728E-02       0.000
 11.0 10.0 1.000E+00 1.893E-02       0.000
 12.0 10.0 1.000E+00 1.951E-02       0.000
 13.0 10.0 1.000E+00 1.875E-02       0.000
  0.0 11.0 1.000E+00 7.639E-07       0.000
  1.0 11.0 1.000E+00 1.377E-05       0.000
  2.0 11.0 1.000E+00 2.235E-04       0.000
  3.0 11.0 1.000E+00 7.392E-03       0.000
  4.0 11.0 1.000E+00 4.476E-02       0.000
  5.0 11.0 1.000E+00 6.098E-02       0.000
  6.0 11.0 1.000E+00 1.677E-02       0.000
  7.0 11.0 1.000E+00 1.539E-02       0.000
  8.0 11.0 1.000E+00 1.508E-02       0.000
  9.0 11.0 1.000E+00 1.432E-02       0.000
 10.0 11.0 1.000E+00 1.116E-02       0.000
 11.0 11.0 1.000E+00 6.071E-03       0.000
 12.0 11.0 1.000E+00 3.033E-04       0.000
 13.0 11.0 1.000E+00 7.178E-03       0.000
  0.0 12.0 1.000E+00 9.947E-07       0.000
  1.0 12.0 1.000E+00 3.664E-06       0.000
  2.0 12.0 1.000E+00 1.998E-05       0.000
  3.0 12.0 1.000E+00 4.512E-04       0.000
  4.0 12.0 1.000E+00 1.502E-02       0.000
  5.0 12.0 1.000E+00 6.855E-02       0.000
  6.0 12.0 1.000E+00 1.601E-03       0.000
  7.0 12.0 1.000E+00 3.900E-03       0.000
  8.0 12.0 1.000E+00 8.875E-03       0.000
  9.0 12.0 1.000E+00 1.562E-02       0.000
 10.0 12.0 1.000E+00 2.227E-02       0.000
 11.0 12.0 1.000E+00 2.707E-02       0.000
 12.0 12.0 1.000E+00 2.869E-02       0.000
 13.0 12.0 1.000E+00 2.645E-02       0.000
  0.0 13.0 1.000E+00 1.024E-06       0.000
  1.0 13.0 1.000E+00 5.221E-07       0.000
  2.0 13.0 1.000E+00 1.417E-05       0.000
  3.0 13.0 1.000E+00 7.060E-06       0.000
  4.0 13.0 1.000E+00 1.639E-03       0.000
  5.0 13.0 1.000E+00 4.154E-02       0.000
  6.0 13.0 1.000E+00 3.432E-02       0.000
  7.0 13.0 1.000E+00 3.610E-02       0.000
  8.0 13.0 1.000E+00 3.769E-02       0.000
  9.0 13.0 1.000E+00 3.719E-02       0.000
 10.0 13.0 1.000E+00 2.932E-02       0.000
 11.0 13.0 1.000E+00 1.597E-02       0.000
 12.0 13.0 1.000E+00 4.388E-04       0.000
 13.0 13.0 1.000E+00 1.365E-02       0.000
  0.0 14.0 1.000E+00 7.106E-07       0.000
  1.0 14.0 1.000E+00 4.800E-08       0.000
  2.0 14.0 1.000E+00 8.015E-06       0.000
  3.0 14.0 1.000E+00 3.853E-06       0.000
  4.0 14.0 1.000E+00 4.062E-05       0.000
  5.0 14.0 1.000E+00 1.295E-02       0.000
  6.0 14.0 1.000E+00 8.836E-02       0.000
  7.0 14.0 1.000E+00 3.143E-02       0.000
  8.0 14.0 1.000E+00 9.544E-03       0.000
  9.0 14.0 1.000E+00 1.104E-02       0.000
 10.0 14.0 1.000E+00 2.603E-02       0.000
 11.0 14.0 1.000E+00 3.061E-02       0.000
 12.0 14.0 1.000E+00 2.520E-02       0.000
 13.0 14.0 1.000E+00 1.336E-02       0.000
 -1.0
********************************************************************************
Comments and references for H2 B'-X

The name of the band system below can contain up to 8 characters, the first
three characters must contain the symbol for the molecule.

As many lines as needed.
********************************************************************************
                  Upper Lower States
H2 B'-X             4    1           band                 write format
  vu   vl     qvv   re [atomic]  origin [cm-1] (2f5.1,1x,1pe9.3,1x,e9.3,0pf12.3)
  0.0  0.0 1.000E+00 2.619E-02       0.000
  1.0  0.0 1.000E+00 3.752E-02       0.000
  2.0  0.0 1.000E+00 4.172E-02       0.000
  3.0  0.0 1.000E+00 4.092E-02       0.000
  4.0  0.0 1.000E+00 3.665E-02       0.000
  5.0  0.0 1.000E+00 2.766E-02       0.000
  0.0  1.0 1.000E+00 5.164E-02       0.000
  1.0  1.0 1.000E+00 5.115E-02       0.000
  2.0  1.0 1.000E+00 3.656E-02       0.000
  3.0  1.0 1.000E+00 2.002E-02       0.000
  4.0  1.0 1.000E+00 6.989E-03       0.000
  5.0  1.0 1.000E+00 3.347E-04       0.000
  0.0  2.0 1.000E+00 6.585E-02       0.000
  1.0  2.0 1.000E+00 2.903E-02       0.000
  2.0  2.0 1.000E+00 6.389E-03       0.000
  3.0  2.0 1.000E+00 2.466E-02       0.000
  4.0  2.0 1.000E+00 2.853E-02       0.000
  5.0  2.0 1.000E+00 2.252E-02       0.000
  0.0  3.0 1.000E+00 6.210E-02       0.000
  1.0  3.0 1.000E+00 1.578E-02       0.000
  2.0  3.0 1.000E+00 4.080E-02       0.000
  3.0  3.0 1.000E+00 3.128E-02       0.000
  4.0  3.0 1.000E+00 1.383E-02       0.000
  5.0  3.0 1.000E+00 1.805E-03       0.000
  0.0  4.0 1.000E+00 4.527E-02       0.000
  1.0  4.0 1.000E+00 5.228E-02       0.000
  2.0  4.0 1.000E+00 2.910E-02       0.000
  3.0  4.0 1.000E+00 8.367E-03       0.000
  4.0  4.0 1.000E+00 2.488E-02       0.000
  5.0  4.0 1.000E+00 2.250E-02       0.000
  0.0  5.0 1.000E+00 2.578E-02       0.000
  1.0  5.0 1.000E+00 6.100E-02       0.000
  2.0  5.0 1.000E+00 1.662E-02       0.000
  3.0  5.0 1.000E+00 3.943E-02       0.000
  4.0  5.0 1.000E+00 2.396E-02       0.000
  5.0  5.0 1.000E+00 6.357E-03       0.000
  0.0  6.0 1.000E+00 1.127E-02       0.000
  1.0  6.0 1.000E+00 4.623E-02       0.000
  2.0  6.0 1.000E+00 5.472E-02       0.000
  3.0  6.0 1.000E+00 1.983E-02       0.000
  4.0  6.0 1.000E+00 1.716E-02       0.000
  5.0  6.0 1.000E+00 2.306E-02       0.000
  0.0  7.0 1.000E+00 3.597E-03       0.000
  1.0  7.0 1.000E+00 2.465E-02       0.000
  2.0  7.0 1.000E+00 5.994E-02       0.000
  3.0  7.0 1.000E+00 3.039E-02       0.000
  4.0  7.0 1.000E+00 3.735E-02       0.000
  5.0  7.0 1.000E+00 1.451E-02       0.000
  0.0  8.0 1.000E+00 7.335E-04       0.000
  1.0  8.0 1.000E+00 9.005E-03       0.000
  2.0  8.0 1.000E+00 4.003E-02       0.000
  3.0  8.0 1.000E+00 6.232E-02       0.000
  4.0  8.0 1.000E+00 3.339E-03       0.000
  5.0  8.0 1.000E+00 2.212E-02       0.000
  0.0  9.0 1.000E+00 5.724E-05       0.000
  1.0  9.0 1.000E+00 1.955E-03       0.000
  2.0  9.0 1.000E+00 1.699E-02       0.000
  3.0  9.0 1.000E+00 5.533E-02       0.000
  4.0  9.0 1.000E+00 4.884E-02       0.000
  5.0  9.0 1.000E+00 2.941E-02       0.000
  0.0 10.0 1.000E+00 2.569E-06       0.000
  1.0 10.0 1.000E+00 1.360E-04       0.000
  2.0 10.0 1.000E+00 3.971E-03       0.000
  3.0 10.0 1.000E+00 2.823E-02       0.000
  4.0 10.0 1.000E+00 6.702E-02       0.000
  5.0 10.0 1.000E+00 1.291E-02       0.000
  0.0 11.0 1.000E+00 7.639E-07       0.000
  1.0 11.0 1.000E+00 1.377E-05       0.000
  2.0 11.0 1.000E+00 2.235E-04       0.000
  3.0 11.0 1.000E+00 7.392E-03       0.000
  4.0 11.0 1.000E+00 4.476E-02       0.000
  5.0 11.0 1.000E+00 6.098E-02       0.000
  0.0 12.0 1.000E+00 9.947E-07       0.000
  1.0 12.0 1.000E+00 3.664E-06       0.000
  2.0 12.0 1.000E+00 1.998E-05       0.000
  3.0 12.0 1.000E+00 4.512E-04       0.000
  4.0 12.0 1.000E+00 1.502E-02       0.000
  5.0 12.0 1.000E+00 6.855E-02       0.000
  0.0 13.0 1.000E+00 1.024E-06       0.000
  1.0 13.0 1.000E+00 5.221E-07       0.000
  2.0 13.0 1.000E+00 1.417E-05       0.000
  3.0 13.0 1.000E+00 7.060E-06       0.000
  4.0 13.0 1.000E+00 1.639E-03       0.000
  5.0 13.0 1.000E+00 4.154E-02       0.000
  0.0 14.0 1.000E+00 7.106E-07       0.000
  1.0 14.0 1.000E+00 4.800E-08       0.000
  2.0 14.0 1.000E+00 8.015E-06       0.000
  3.0 14.0 1.000E+00 3.853E-06       0.000
  4.0 14.0 1.000E+00 4.062E-05       0.000
  5.0 14.0 1.000E+00 1.295E-02       0.000
 -1.0
********************************************************************************
Comments and references for N2 LBH

August 2, 2008. Dinesh K. Prabhu, ELORET Corp.
Data from Gilmore, F R, Laher, R R, and Espy, P J, "Franck-Condon factors,
r-centroids, electronic transition moments, and Einstein coefficients for many
nitrogen and oxygen band systems," J. Phys. Chem. Ref. Data, Vol.21, p.1005, 1992.
********************************************************************************
                  Upper Lower States
N2 LBH              4    1           band                 write format
  vu   vl     qvv   re [atomic]  origin [Ang]  (2f5.1,1x,1pe9.3,1x,e9.3,0pf12.3)
  0.0  0.0 1.000E+00 1.216E-03       0.000
  1.0  0.0 1.000E+00 1.994E-03       0.000
  2.0  0.0 1.000E+00 2.424E-03       0.000
  3.0  0.0 1.000E+00 2.515E-03       0.000
  4.0  0.0 1.000E+00 2.352E-03       0.000
  5.0  0.0 1.000E+00 2.054E-03       0.000
  6.0  0.0 1.000E+00 1.698E-03       0.000
  7.0  0.0 1.000E+00 1.351E-03       0.000
  8.0  0.0 1.000E+00 1.044E-03       0.000
  9.0  0.0 1.000E+00 7.867E-04       0.000
 10.0  0.0 1.000E+00 5.836E-04       0.000
 11.0  0.0 1.000E+00 4.265E-04       0.000
 12.0  0.0 1.000E+00 3.083E-04       0.000
 13.0  0.0 1.000E+00 2.216E-04       0.000
 14.0  0.0 1.000E+00 1.578E-04       0.000
 15.0  0.0 1.000E+00 1.122E-04       0.000
  0.0  1.0 1.000E+00 2.292E-03       0.000
  1.0  1.0 1.000E+00 2.583E-03       0.000
  2.0  1.0 1.000E+00 1.835E-03       0.000
  3.0  1.0 1.000E+00 6.600E-04       0.000
  4.0  1.0 1.000E+00 4.558E-04       0.000
  5.0  1.0 1.000E+00 1.262E-03       0.000
  6.0  1.0 1.000E+00 1.709E-03       0.000
  7.0  1.0 1.000E+00 1.852E-03       0.000
  8.0  1.0 1.000E+00 1.784E-03       0.000
  9.0  1.0 1.000E+00 1.596E-03       0.000
 10.0  1.0 1.000E+00 1.356E-03       0.000
 11.0  1.0 1.000E+00 1.111E-03       0.000
 12.0  1.0 1.000E+00 8.840E-04       0.000
 13.0  1.0 1.000E+00 6.882E-04       0.000
 14.0  1.0 1.000E+00 5.276E-04       0.000
 15.0  1.0 1.000E+00 3.992E-04       0.000
  0.0  2.0 1.000E+00 2.928E-03       0.000
  1.0  2.0 1.000E+00 1.671E-03       0.000
  2.0  2.0 1.000E+00 3.305E-04       0.000
  3.0  2.0 1.000E+00 1.611E-03       0.000
  4.0  2.0 1.000E+00 1.828E-03       0.000
  5.0  2.0 1.000E+00 1.277E-03       0.000
  6.0  2.0 1.000E+00 4.074E-04       0.000
  7.0  2.0 1.000E+00 4.349E-04       0.000
  8.0  2.0 1.000E+00 1.068E-03       0.000
  9.0  2.0 1.000E+00 1.445E-03       0.000
 10.0  2.0 1.000E+00 1.593E-03       0.000
 11.0  2.0 1.000E+00 1.572E-03       0.000
 12.0  2.0 1.000E+00 1.446E-03       0.000
 13.0  2.0 1.000E+00 1.267E-03       0.000
 14.0  2.0 1.000E+00 1.071E-03       0.000
 15.0  2.0 1.000E+00 8.800E-04       0.000
  0.0  3.0 1.000E+00 2.940E-03       0.000
  1.0  3.0 1.000E+00 1.214E-04       0.000
  2.0  3.0 1.000E+00 1.932E-03       0.000
  3.0  3.0 1.000E+00 1.549E-03       0.000
  4.0  3.0 1.000E+00 1.459E-04       0.000
  5.0  3.0 1.000E+00 1.078E-03       0.000
  6.0  3.0 1.000E+00 1.584E-03       0.000
  7.0  3.0 1.000E+00 1.400E-03       0.000
  8.0  3.0 1.000E+00 8.019E-04       0.000
  9.0  3.0 1.000E+00 7.644E-05       0.000
 10.0  3.0 1.000E+00 5.713E-04       0.000
 11.0  3.0 1.000E+00 1.044E-03       0.000
 12.0  3.0 1.000E+00 1.323E-03       0.000
 13.0  3.0 1.000E+00 1.432E-03       0.000
 14.0  3.0 1.000E+00 1.414E-03       0.000
 15.0  3.0 1.000E+00 1.315E-03       0.000
  0.0  4.0 1.000E+00 2.446E-03       0.000
  1.0  4.0 1.000E+00 1.749E-03       0.000
  2.0  4.0 1.000E+00 1.722E-03       0.000
  3.0  4.0 1.000E+00 3.591E-04       0.000
  4.0  4.0 1.000E+00 1.638E-03       0.000
  5.0  4.0 1.000E+00 1.399E-03       0.000
  6.0  4.0 1.000E+00 3.111E-04       0.000
  7.0  4.0 1.000E+00 7.689E-04       0.000
  8.0  4.0 1.000E+00 1.356E-03       0.000
  9.0  4.0 1.000E+00 1.376E-03       0.000
 10.0  4.0 1.000E+00 9.857E-04       0.000
 11.0  4.0 1.000E+00 4.005E-04       0.000
 12.0  4.0 1.000E+00 1.950E-04       0.000
 13.0  4.0 1.000E+00 6.907E-04       0.000
 14.0  4.0 1.000E+00 1.039E-03       0.000
 15.0  4.0 1.000E+00 1.236E-03       0.000
  0.0  5.0 1.000E+00 1.741E-03       0.000
  1.0  5.0 1.000E+00 2.543E-03       0.000
  2.0  5.0 1.000E+00 1.545E-04       0.000
  3.0  5.0 1.000E+00 1.821E-03       0.000
  4.0  5.0 1.000E+00 1.128E-03       0.000
  5.0  5.0 1.000E+00 5.469E-04       0.000
  6.0  5.0 1.000E+00 1.484E-03       0.000
  7.0  5.0 1.000E+00 1.271E-03       0.000
  8.0  5.0 1.000E+00 3.774E-04       0.000
  9.0  5.0 1.000E+00 5.674E-04       0.000
 10.0  5.0 1.000E+00 1.164E-03       0.000
